Πήγα για ένα πιστοποιητικό rollick;0
τ;0
πιθανή ΛΥΣΗ ΣΤΟ ΠΡΟΒΛΗΜΑ ΣΑΣ;0
εντάξει;0
:) !!!!! ❤;0
!!!!!;0
Είναι ο γιατρός μου. Το κάναμε ξανά. δεν χρειάζονται άλλες αξιολογήσεις. Είναι βαρετό να αποφεύγουμε να ρωτάμε τα ίδια πράγματα. Αν δεν την καρτέλλα, δεν θα πήγαινα πολλές φορές.;0
Δεν καταλαβαίνω;0
μου έδωσε ένα φάρμακο με υψηλότερη περιεκτικότητα σε ενεργό πυρήνα από αυτό που αναφέρεται στο φυλλάδιο φαρμάκων για την κατάστασή μου (120mg αντί για 60 ή 90 mg) και για ένα χρονικό διάστημα από αυτό που αναφέρεται στο φυλλάδιο φαρμάκων, με αποτέλεσμα επιπτώσεις και διακινδυνεύοντας μέχρι να αποτύχει. Επιπλέον, δεν έλαβε υπόψη έναν άλλο νόσο που απαγόρευσε αποτελεσματικά τη χορήγηση αυτού του φαρμάκου, με αποτέλεσμα την επιδείνωση;0
1. μισή ώρα αργά. 2 ήταν η αμπέρ μητέρα με δύο παιδιά. Κάποιος φάνηκε να έχει σχέση με αυτό και έκλαιγε. Το κορίτσι στη γραμματεία χτύπησε το χέρι της σκληρά στο τραπέζι για ησυχία. Για το δικό μου ταμπεραμέντο το βρήκα απαράδεκτο. Το ονομάζω στα άλλα κορίτσια που μου ζήτησαν συγγνώμη (όταν έπρεπε να στη μητέρα μου). τριάδα. Δεν συνάντησα τον ίδιο τον γιατρό αλλά τους βοηθούς του. 4. Μόνο καλό που η ασφάλεια έχει 5 ευρώ;0
.;0
10 \\ Χ;0
"""Μηδενική εξυπηρέτηση και απίστευτα ειρωνικό. Έχω αντιμετωπίσει τέτοια συμπεριφορά στο παρελθόν.""";0
"Με εκπλήρωσε ότι χρειάζομαι επείγουσα χειρουργική επέμβαση και τελικά η ane έκανε 5 φυσικοθεραπείες αλλού και ήμουν καλά. Τι εμπιστοσύνη μπορείτε να έχετε ...;";0
Το ιώδιο δεν έχει άλλα σχόλια;0
"γιατί δουλεύεις για μένα ;;; στην αρχή δεν ήταν εκεί ..";0
Δεν ήμουν πεπεισμένος / συνειδητοποίησα γιατί χρειάζομαι τη θεραπεία που μου πρότεινε.;0
Ενώ το ραντεβού έγινε μέσω eoppy, ζήτησε δέκα ευρώ για τα οποία δεν έδωσε απόδειξη.;0
Η ΠΑΡΑΣΚΕΥΗ ΑΞΙΟΛΟΓΗΣΗ ΑΦΟΡΕΙ ΤΟ ΓΙΑΤΡΟ ΕΜΜΑΝΟΥΗΛ ΝΙΣΙΩΤΑΚΗ, ΠΟΥ ΛΑΜΒΑΝΕΤΑΙ ΜΑΣ ΣΤΗ ΣΤΑ ΚΟ ΤΣΟΛΑΡΙΔΗΣ;0
Αρκετά;0
Ο γιατρός δεν εισέρχεται σε γιατρούς ανά πάσα στιγμή και γι 'αυτό πρέπει να ρωτήσετε εκ των προτέρων σχετικά με την ασφάλιση τιμολόγησης.;0
5555;0
Το ακριβό λέιζερ υποτίθεται ότι έχει περισσότερη ισχύ, το οποίο γίνεται σε όλη τη δερματολογία με λιγότερη αν το ζητήσει ο πελάτης και φυσικά αν η απόκρυψή του μπορεί να αντέξει !!;0
εντάξει.;0
:-);0
αρκετή αναμονή.;0
45 λεπτά καθυστερημένα και δεν θεώρησε απαραίτητο να ζητήσω συγγνώμη. Εκτός αυτού μίλησε πολύ γρήγορα με μηχανική φωνή και δεν κατάλαβα τον Χριστό. Θα πάω αλλού για να κάνω τη δουλειά μου.;0
.;0
Η σχέση μεταξύ προσφοράς υπηρεσιών και τιμής θα μπορούσε να είναι καλύτερη.;0
!!!;0
??????????????;0
Βιασύνη, απόμακρη, σαν να έκανε δουλειές. αλλά φαίνεται να είναι πεπειραμένη και γνωστή;0
Πολύ παρθένα!;0
Χρέωση άνω των 25 ευρώ !! Ενώ η κανονική χρέωση ήταν XXV, δώσαμε 35.;0
«Είναι περιττό να με ρωτάς κάθε φορά για να εκτιμώ έναν γιατρό που με παρακολουθεί εδώ και πολύ καιρό και τον επισκέπτομαι συνεχώς. Αν δεν ήταν καλό, δεν θα πάει ξανά.»;0
Είχα καθυστερήσει μισό λεπτό για το ραντεβού μου;0
"Δήλωσε ότι δεν είναι εγγεγραμμένη στον ""ιστότοπο"" και η ημερομηνία δεν είναι έγκυρη.";0
"""Eixame kleisei rantevou stis 7 Kai eixe paei vii.55 Kai akoma den eixame mpei.Einai aparadekto Na kleineis rantevou kai Na perimeneis lv gia Na Se eksetasei I giatros.apla apogoitefsi !!""";0
.;0
Δεν ενημερώθηκαν από το σύστημα για την εφαρμογή που έκανα μέσω της ιατρικής.;0
το ήλιο θα μπορούσε να είναι πιο φιλικό.;0
Δεν ήμουν χαρούμενος;0
...;0
«Κάνω στο γραφείο των γιατρών της και καπνίζει. Αυτό τα λέει όλα».;0
Δημήτριος Άγκστρομ.;0
.;0
fdd;0
ευχαριστώ;0
Μοναδικός γιατρός ακριβό όμως;0
Ο γιατρός είναι πολύ καλός, σε κάνει να νιώθεις άνετα από την παρθενική στιγμή και πραγματικά νοιάζεται για σένα. Το μόνο αρνητικό στην επίσκεψή μου ήταν η επίμονη αναμονή για πάνω από μία ώρα, αλλά πιστεύω ότι ο γιατρός ανά πάσα στιγμή είναι υπεύθυνος για εκείνον που είχε διοριστεί deuce ραντεβού την ίδια στιγμή !!;0
δεκαετία;0
Δεν μας έκανε να μας απαλλάξει αυτό που έχει ο 5χρονος μικρός που δεν το εξέτασε, μας πληρώνει σαμπουάν πιτυρίδας αφού έφυγε από πολλές μορφές από διάφορες φαρμακευτικές εταιρείες και στο τέλος μας συμβούλεψε να δημιουργήσουμε ένα κοινό σαμπουάν .;0
Η ενότητα ΑΙΤΟΥΝΤΑΙ ΔΕΥΤΕΡΗ ΓΝΩΜΗ.;0
Αυτή η τροχιά πρέπει να είναι προαιρετική.;0
Έμπειρος και μάλλον επεξηγηματικός. Αλλά δεν ζούσε η προσυμφωνημένη τιμή, το έγχρωμο τρίποδο έγινε ασπρόμαυρο και το ελεύθερο ηλεκτροκαρδιογράφημα δεν έγινε επειδή το τρίπλεγμα έκανε. Δεν μέτρησε την επιμονή.;0
ο άσος ενοχλείται από τις αξιολογήσεις που με ρώτησαν για το τι θα συνθέσω στο σχόλιο και θέλουν να γράψω κάτι στο σχόλιο.;0
Δεν είχε πολλά με την περίπτωσή μου, ήταν όλες οι υποθέσεις, ψάχνοντας μόνος μου κατάφερα να μάθω περισσότερα. το ιώδιο δεν θα τον συνιστούσε.;0
:;0
10 / δόντια;0
Θα προτιμούσα περισσότερες πληροφορίες και όχι μόνο μαλακτικό;0
Φιλικό και κουβέντα!;0
...;0
Χωρίς παρατήρηση;0
Στη λεπτή επίσκεψη θα σας δώσω τη γνώμη μου;0
Λυπάμαι πολύ ...;0
Πολύ επιδέξιος, αλλά το κόστος πρέπει να προσαρμοστεί στις τρέχουσες συνθήκες της αγοράς.;0
"""Δεν λέω ευγενικό, αλλά προσωπικά δεν ένιωθα ότι θα μπορούσα να τον κάνω μόνιμο γιατρό μου.""";0
..;0
εξαιρετικός επιστήμονας και άνθρωπος!;0
πολύ άμεσο και αργό σύστημα για να κλείσετε ραντεβού;0
Η Μαρία δεύτερη.;0
Περιμένω μισό λεπτό από τη στιγμή του ραντεβού μου, σε ένα μέρος με τριάντα μοίρες (τουλάχιστον) χωρίς κλιματισμό και χωρίς καθαρό αέρα. σχεδόν έφυγα. Αν ήταν αργά 2 λεπτά, θα είχα φύγει. Δεν συνεργάστηκα μαζί της γιατί το κόστος που μου πρόσφερε ήταν πολύ υψηλό.;0
Μπορώ να καταλάβω τα πάντα, αλλά να μην κόψω μια απόδειξη που είναι παρούσα 1 το θεωρώ απαράδεκτο 1 δεν νομίζω ότι θα ξαναχρησιμοποιήσω την εφαρμογή που πίστευα ότι θα υπάρξει κάποιος έλεγχος αλλά από αυτό που δεν φαίνεται τίποτα;0
..;0
Δυστυχώς, ενώ μας ενημερώσατε ότι η επίσκεψη για συνταγογράφηση κολονοσκόπησης κοστίζει 10 € .. δώσαμε 25 € χωρίς καν να το γράψουμε σε εμάς, καθώς μας προχώρησε να το κάνουμε ιδιωτικά, οπότε σε 5 λεπτά φύγαμε και πληρώσαμε το ποσό των 25 € . πάρτε τουλάχιστον μια δεκαετία € που μας έχετε αρκετές.;0
(μάι);0
"""Το γραφείο των ιατρών καθαρό, μοντέρνο και ευχάριστο. Η τοποθέτηση ήταν εγκαίρως. Ο νεανικός γιατρός είναι προσιτός και κεντρικός. Άκουσε προσεκτικά το ζήτημα και μου πρόσφερε εξηγήσεις και δεδομένα. Βρήκα ότι οι μέθοδοι πληρωμής είναι περιορισμένες (μόνο σε μετρητά). Η θεραπεία επίσης διήρκεσε λίγα λεπτά. ο άσος το βρήκε παράδοξο και ασυνήθιστο με αυτό που αντιμετώπισε ο Άσσο, τόσο ο Ιντερχάμγουεϊ. Ίσως να έχω συμβουλευτεί ξανά αυτόν τον γιατρό, αλλά μόνο αν δεν υπήρχε εναλλακτική λύση. """;0
Πήγα για μια απλή εξέταση τύπου check up. Τον εισέβαλα για πέντε λεπτά το πολύ.;0
Απαράδεκτος !! Ακούω το προκαθορισμένο ραντεβού μου και βρήκα το δίπλωμα φυσικοθεραπείας με λουκέτο, χωρίς να είχα ενημερωθεί προηγουμένως για οποιαδήποτε αλλαγή.;0
σχόλια ευγενών;0
Ήταν πολύ γλυκιά, προσιτή και έδειξε μεγάλη ευαισθησία στη δουλειά μου;0
"«Στόχευση εσφαλμένης διάγνωσης. Ευτυχώς, παρόλο που φοβόμουν, δεν ακολούθησα την ενθάρρυνσή της, δηλαδή μετά την πληρωμή για την επίσκεψη (το έκανα) για να βρω 600 € αμέσως, για να επιστρέψω στο ιατρείο και μετά την πληρωμή των χρημάτων, για να ξεκινήσω την προτεινόμενη θεραπεία. Πήγα κατευθείαν στο Νοσοκομείο Ανδρέα Συγγρού για Αφροδισιακές και Δερματικές Παθήσεις, όπου η διάγνωση ήταν διαφορετική και απολύτως σωστή αφού 3 γιατρός με είδαν από φόβο. Είμαι απογοητευμένος που αυτός ο γιατρός παραβίασε τον ιερό όρκο του Ιπποκράτη και έφερε βαριά swage στην οικογένειά μου. Σπύρος """;0
βυθίζω;0
Πολύ αίσθηση. Έλαβα την έκδοση μιας απόδειξης ως δεδομένη. Ωστόσο, έπρεπε να το ζητήσω μόνος μου.;0
Σκεφτείτε ότι είναι ακριβές και δεν έχω δει αποτελέσματα από τη θεραπεία.;0
κανένα σχόλιο;0
βόρεια / c;0
!!!!!!!!!!;0
MO πώς;0
Αν και δεν ήμουν παρών, άκουσα τα σοβαρά λόγια για τον γιατρό. Ευχαριστώ;0
Προσιτό και εξαιρετικά ενημερωτικό.;0
...;0
Για να επιλέξετε τον γιατρό;0
DDA (και πάλι, για το 2ο κλιπ);0
παθητικά στη διαδικασία και το πρωτόκολλο.;0
να φύγουμε με μια αποκρυπτογράφηση διάγνωση !!!!!;0
.;0
GHHJ;0
θα προτιμούσα έναν πιο επαγγελματικό χώρο.;0
Βλέπω;0
Το κορίτσι του;0
Ήταν απότομος και με φοβόταν στο δικό του γραφείο.;0
.;0
Ασχολείται επίσης με την ομοιοπαθητική για όσους ενδιαφέρονται!;0
Δεν ήμουν ικανοποιημένος.;0
Ο γιατρός ζει το θέμα της ειδικότητάς του είναι προσιτό και σοβαρό. Θα το συνιστούσα σε έναν γνωστό;0
!!!!!!!!!!;0
πραγματικά καλός γιατρός φιλικός που ασχολείται με εσάς και σας προ-εξετάζει για να αντιμετωπίσετε το πρόβλημά σας σύντομα;0
Δεν έχω κουτσομπολιό;0
Επεξηγηματικό και φαίνεται να έχει γνώση, αλλά δεν μου άρεσε το στυλ επικοινωνίας του;0
Τα δεδομένα στον κυβερνοχώρο δεν έχουν καμία σχέση με την πραγματικότητα. Ενώ μετά τα δεδομένα στο Διαδίκτυο βλέπετε τη φωτογραφία, ένας νεαρός γιατρός με τις νέες τεχνολογίες συγκεντρώνει στην πραγματικότητα ένα ηλικιωμένο άτομο πολύ περισσότερο από τη φωτογραφία. Είχε σβήσει με τις εξετάσεις που είχα μέχρι στιγμής χωρίς να θέλω να εξεταστεί για προσωπική διάγνωση;0
---------;0
Hfg;0
όλα καλά αλλά δεν πήρα μια σαφή διάγνωση;0
μπαμπάδες;0
η καθαρή κάθαρση, η υψηλή και η χημεία μεταξύ του γιατρού και του ασθενούς;0
ήταν πολιτισμένος και είχε φροντίδα για την περίπτωσή μου, αλλά δεν τζαζ σε ποιο βαθμό είναι ότι ενώ βρίσκεται στην εγκοπή μου με χρέωσε δύο φορές ένα τυμπανόγραμμα που έγινε στο γραφείο του, μου έδωσε εξετάσεις και συνέστησε το δικό του διαγνωστικό κέντρα που σας χρεώνουν περισσότερο από τη συμμετοχή σας, επειδή οι ακτίνες Χ ή κάτι παρόμοιο που είναι ψηφιακό.;0
χαριτωμένη δοκιμή. ..;0
"""Το πολύ σίγουρο είναι ότι ο καλός περιοδοντιστής μπορεί επίσης να έρθει βάση ~ Κανονικά φυσικά, σε σπεσιαλιτέ που δεν υπάρχουν στο Κράτος, ίσως πρέπει να υπάρχει κάπου η οικονομική του συμμετοχή ... αυτό είναι όλο!""";0
κ6666αλ6ς6;0
ο άσος πήγε για την αφαίρεση ενός τσιμπούρι. Μας έδωσε κρέμα και είπε στις ΗΠΑ ότι θα βγει από μόνη της. Πληρώσαμε 30E και φύγαμε. Το τσιμπούρι δεν βγήκε και πήγα σε έναν άλλο γιατρό που έβαλε την ίδια κρέμα με τη μόνη διαφωνία ότι την αφαίρεσε με ένα κουτάλι λαβίδας. Η όλη διαδικασία θεωρεί μόλις 10 bit. Δώσαμε άλλο 60E.;0
αξιόπιστος;0
Πλ καλ !!!!;0
"""Οι πολίτες της Ελλάδας που είναι συνεπείς με την ευθύνη τους έναντι όλων των οικονομικών υποχρεώσεων προς το κράτος πρέπει να βοηθηθούν, με δωρεάν φροντίδα σε όρθιοι και πρόθυμους γιατρούς να βοηθήσουν. Στην Έλα, το λαμόα πρέπει να εξαφανιστεί και αυτό είναι στα χέρια όλων. Όλοι έχουμε για να βάλουμε το χέρι μας. Η ευχέρεια του γιατρού να είναι άνθρωπος αλλά και η ανάγκη του πολίτη να είναι σύμφωνη με τις υποχρεώσεις του κράτους, σε βαθμό να έχει αξιοπρεπή μισθό για την επισκευή που σκιαγραφεί μέχρι την ηλικία των 35 ετών. Ευχαριστώ """;0
πραγματικά χρήσιμος ιστότοπος που έχετε δημιουργήσει! Συγχαρητήρια !!!;0
ο άσος δεν έχει λόγια;0
...;0
απλώς, τραγικό;0
Πρώτη επίσκεψη, παραπομπή για εξέταση;0
...;0
η ενότητα δεν θα πάει ξανά;0
Όλα καλά σε γενικές γραμμές, αν και το ραντεβού 18:30 Συμμετέχω 19:25.;0
Απαράδεκτο και πρωτόγονο.;0
ΕΙΜΑΙ ΠΟΛΥ ΕΥΤΥΧΗ ΑΛΛΑ ΤΙ ΕΙΝΑΙ ΑΝΑΠΑΡΑΓΟΝΤΑΙ ΣΕ ΟΛΕΣ ΤΙΣ ΗΠΑ.;0
Η ΦΩΤΟΓΡΑΦΙΑ προσωποποιεί ΠΟΛΛΑ ΧΡΟΝΙΑ ΑΠΟ;0
Αν και το ραντεβού προπληρώθηκε μέσω της διαδικασίας αδειοδότησης από τον ιστότοπο, έπρεπε να καταβληθούν πρόσθετα έξοδα επειδή το ραντεβού πραγματοποιήθηκε στο νοσοκομείο, κάτι για το οποίο δεν ενημερώθηκα και δεν ήμουν προετοιμασμένος. Το φάρμακο ήταν ώριμο, αλλά ήμουν μάλλον δυσαρεστημένος με αυτό το τυχαίο;0
Δεν έχω διαμάχη;0
σχετικά καλό .... Θα ήθελα έναν πιο γνωστό γιατρό;0
!;0
απολύτως σωστό. Λίγο πιο γρήγορες πληροφορίες σχετικά με το ραντεβού από τη σελίδα σας στον γιατρό θα ήταν τέλειες.;0
"Μειονεκτήματα: Πλήρωσα 40 και όχι 30 € δημοσίευση, για μια υπηρεσία που δεν μου ρωτήθηκε αν θέλω (ή αν είχα επιπλέον χρήματα μαζί μου) αλλά επειδή ""έπρεπε"" να γίνει. Δεν έλαβα τη γνώμη μου κατά τη δημοσίευση.";0
"""Το γραφείο γιατρών είναι εύκολα προσβάσιμο.""";0
ανυπόφορο σε ένα πολύ σοβαρό πρόβλημα υγείας αρνήθηκε να με βοηθήσει;0
.;0
η διάγνωση;0
Η ενότητα έχει ένα σωστό γένος με έναν κόψιμο πρόσθιο χιαστί σύνδεσμο, ρήξη μέσω του μηνίσκου και οστεοαρθρίτιδα μέσω του διαμερίσματος. Μπήκα στον προσδιορισμό με ροντενογόνο και μαγνήτη 10 ημερών ψάχνοντας για μη χειρουργική θεραπεία. Προτείνει την ένεση κολλαγόνου χωρίς να εξετάσει το γόνατο και χωρίς να κοιτάξει τα δοκιμαστικά CD. Μου έδωσε την εντύπωση ότι ο χρόνος μας ήταν περιορισμένος αν και μιλούσαμε για λιγότερο από 15 λεπτά. ίντσα το τέλος μου ζήτησε 30 €, ενώ η τιμή από τον γιατρό τώρα ήταν 20 €. Πληρώθηκε με 20 € χωρίς κοπή ρεσεψιόν;0
ΟΙ ΠΛΗΡΟΦΟΡΙΕΣ ΜΟΥ ΓΙΑ ΤΟ ΠΡΟΒΛΗΜΑ ΜΟΥ ΕΙΝΑΙ ΠΟΛΥ ΑΠΛΗ, ΔΕΝ ΕΞΕΛΙΞΕΤΑΙ ΜΕ ΜΟΥ ΠΩΣ ΔΕΙΤΕ Η δουλειά και ΕΑΝ ΘΑ ΛΕΙΤΟΥΡΓΕΙ. Ακολούθησα την εκπαίδευση και άλλα προβλήματα που δημιουργήθηκαν.;0
!!!;0
!!!!;0
Ο κ. Πίλιχος είναι αισθητικός οδοντίατρος, τον επισκέφτηκε επειδή η Σοφία μου είχε πόνο και αντί να με παραπέμπει απευθείας σε έναν οδοντίατρο που προσπάθησε να τον αφαιρέσει επειδή έκανε λάθος, έκανε έναν καθαρισμό και μου έδωσε αντιβιοτικά (από το τηλέφωνο ήδη) ! Ο πόνος δεν μειώθηκε και δεν έδειξε πρακτικά ενδιαφέρον .. δυστυχώς η εμπειρία μου ήταν πολύ κακή ..;0
Πολύ καλά. Λάβετε υπόψη ότι τα ραντεβού δεν είναι έγκυρα, οι ασθενείς αντιμετωπίζονται με κανονική προτεραιότητα.;0
Έκανε λάθος διάγνωση.;0
Χρειάζομαι πιστοποιητικό. Ο γιατρός με εξέτασε αφού τον ρώτησα.;0
Η κυρία Έφη φαίνεται να χτυπάει τι κάνει ...;0
...;0
sodium tsekareis o iatros to amka prin pame sto rdv efoson to dosame kanontas to rdv oxi Na pame ekei kai meta;0
!!!;0
"""Είμαι ζοφερή.""";0
ΓΙΑ ΤΗ ΔΙΑΓΝΩΣΗ, κατά την τρίτη επίσκεψή μου, θα κάνω τις δοκιμές τρυπήματος (80 ΕΥΡΩ ΑΠΟ 100 ΕΥΡΩ);0
Εξαιρετικό, λεπτομερές, ανθρώπινο. Η ζημιά είναι τσιγκούνη.;0
...;0
Η επέμβαση στις ιδιωτικές κλινικές που κλειδώνουν είναι πολύ ακριβή !!!;0
πριν από την εξέταση;0
εκτελεστής ....;0
Μ.Μ.;0
Ο γιατρός είναι πολύ καλός, αλλά δεν αναγνωρίζω αν το ΙΚΑ αξίζει ως ίδρυμα για να δώσει τμήμα του μισθού του για να εξασφαλίσει την υγεία του. Αν και είμαι φορολογημένος κανονικά, ο γιατρός δεν μπόρεσε να με εξετάσει γιατί το ΙΚΑ τον βέτο να το κάνει. Μια άλλη φορά που θα πάω σε μια κλινική και θα ήθελα να πω ότι θα μπορούσα να χαμηλώσω το IKA που πληρώνω.;0
!!!!!;0
Μου φαινόταν σαν να ήταν λίγο βαρετό ...;0
Το θέμα;0
Ο ΤΟΠΟΣ ΠΟΥ ΛΑΜΒΑΝΕΙ ΕΠΙΣΚΕΨΕΙΣ ΕΙΝΑΙ ΔΙΑΜΕΡΙΣΜΑ-ΑΠΟΘΗΚΗ !!!!!! ΑΝΕΠΙΘΥΜΗΤΟΣ ΧΩΡΟΣ. ΤΟ ΧΕΙΡΙΣΜΟ ΟΛΩΝ ΣΤΗΝ ΚΑΤΑΣΤΑΣΗ ΠΟΥ ΑΝΤΙΜΕΤΩΠΩΩ ότι αντιπροσωπεύουμε ότι θα είχαμε μοναχικά ΔΕΚΑ ΠΡΑΚΤΙΚΑ ΣΤΗ ΔΙΑΘΕΣΗ ΜΑΣ Επειδή ΥΠΕΞΑΓΩΓΩ ΜΙΑ ΣΥΜΠΕΡΙΦΟΡΑ ΜΕ ΤΟΝ ΕΩΠΕΙΟ ΚΑΙ ΟΧΙ. ΣΕ ΠΑΡΑΓΓΕΛΙΑ ΣΥΜΠΕΡΑΣΜΑΤΟΣ, ΠΡΕΠΕΙ ΝΑ ΕΙΝΑΙ ΔΙΑΘΕΣΙΜΗ ΩΡΑ ΠΟΥ ΕΞΟΔΑ 60 ΕΥΡΩ. ΚΑΙ ΤΟ ΤΕΛΟΣ έχει Maine ΔΕΚΑ ΕΥΡΩ ΧΩΡΙΣ τεκμηρίωση και ΔΕΝ ΚΑΝΤΑ ΚΑΤΑΝΟΗΣΩ ΤΟ ΛΟΓΟ ....;0
...;0
Το σχόλιό του επικεντρώθηκε σε άλλα ζητήματα και όχι στη διαδικασία εξέτασης, μου δόθηκαν επίσης ελάχιστες διευκρινίσεις σχετικά με το τι έχω και εκτός από τη συνταγή δεν υπήρχαν άλλες συμβουλές, τουλάχιστον ιατρικού χαρακτήρα.;0
πήγαμε στο ραντεβού κανονικά, αλλά ο γιατρός δεν έλειπε καμία μονάδα μας ενημέρωσε για την απουσία του και ότι το ραντεβού δεν θα μάθει θέση;0
Η ενημέρωση;0
Αρχικά είχα μια καθυστέρηση μιας ώρας από το κλιπ του ραντεβού μου, επειδή πήρε τη θέση μου την επόμενη δέσμευση από μένα, επειδή προχώρησε πολύ πριν από μένα (έφτασα 5 λεπτά πριν από τη στιγμή του ραντεβού μου) προσθήκη ο γιατρός αναγνώρισε αυτόν τον ασθενή με μισό επιπλέον μία ώρα καθυστέρηση. Έκανα τις δοκιμές για τις βασικές εξετάσεις και επιπλέον μία ακόμη εξέταση που δεν έπρεπε να γίνει σύμφωνα με τον γιατρό. Αποφασίστηκε από τον εκπαιδευόμενο και παρ 'όλα αυτά χρεώθηκα 1 για αυτήν την εξέταση επειδή ήμουν απαίτηση εάν ήθελα να το κάνω. Το πρόβλημα είναι ότι το τρέξιμο δεν έχω γνώμη και γι 'αυτό πηγαίνω στον ειδικό. Κατά τη γνώμη μου, ο επιδιορθωτής πρέπει να αναλάβει αυτήν την ευθύνη για λανθασμένη απόφαση του ειδικού του. Τέλος, δεν έλαβα καμία νέα πληροφορία σχετικά με το πρόβλημα των ματιών μου από αυτά που ήδη ήξερα από μια παλαιότερη εξέταση που είχα κάνει στο VEMO περίπου 7-8 ετών. Από αυτήν την εξέταση ήταν πλήρες ότι έχω έναν πολύ λεπτό χειμώνα κερατοειδούς που δεν ανυψώνει περισσότερο το λέιζερ για να διορθώσει τη βραχύτητά μου. Πήγα για να εξετάσω την περίπτωσή μου στην Emmetropia αυτή τη φορά επειδή, όπως λέει ο ίδιος ο γιατρός σε ένα διαφημιστικό βίντεο στο Διαδίκτυο, η μηχανική μοτοσικλέτα 8ης γενιάς έχει προχωρήσει και ήθελα να δω αν μπορούν τώρα να κάνουν το λέιζερ μου (δώστε -x βαθμούς ). Γι 'αυτό πλήρωσα 80 € για τη γενική εξέταση συν 40 € για το επιπλέον ερωτηματολόγιο, χωρίς διαφορετικό αποτέλεσμα για μένα. Το ιώδιο έκρινε ότι η γενική θεραπεία από το γιατρό και την ομάδα του ήταν υπερβολική και στην ίδια πρόταση πολύ εμπορική. Αντίθετα, περίμενα μια πολύ επαγγελματική μεταχείριση με βάση τον πελάτη και όχι με βάση το δίχτυ. Η δική σου άνευ όρων;0
....;0
Τον ζευγάρωσα λίγο μακριά;0
η διάγνωση;0
εντελώς αδιάφορη, δεν νομίζω ότι έδωσε τη δέουσα σημασία;0
Panagiota megabyte.;0
"""Πολύ σοβαρός γιατρός με πολλές γνώσεις και πολύ ευαίσθητος στα προβλήματα των ασθενών.""";0
Όλα είναι καλά και όλα είναι καλά, αλλά δεν καταλαβαίνω γιατί προτείνονται ραντεβού μέσω αυτού του ιστότοπου σε μια στιγμή που η επιδιόρθωση δέχεται - και τα πάει καλά - με προτεραιότητα. Ωστόσο, η αναμονή ήταν μόνο δέκα λεπτά.;0
Ο ΓΙΑΤΡΟΣ ΕΙΝΑΙ ΠΟΛΥ ΚΑΛΟΣ, ΘΑ ΧΑΡΑΚΤΗΡΙΣΜΕΝΩ ΩΣ ΕΝΑΝ άνθρωπο, ΑΛΛΑ ΕΙΝΑΙ Ο ΓΙΑΤΡΟΣ ΔΕΝ ΜΟΥ ΔΕΝ ΔΕΝ ΠΛΗΡΗ διαγνωστική εικόνα ΜΕ ΕΠΙΣΤΗΜΟΝΙΚΗ ΕΡΜΗΝΕΙΑ.;0
.....................;0
Ήμουν απογοητευμένος με τον συγκεκριμένο γιατρό, επειδή δεν εμπόδισε την προσφορά που μου δημιουργήθηκε από τον ιστότοπό σας με 10 € ανά επίσκεψη και με χρέωσε xxx €. Επιπλέον, ισχυρίστηκε ότι δεν είχε καταθέσει και δεν μου έδωσε δεξίωση. Δυστυχώς, φαινόταν να είναι πολύ καλός άνθρωπος, αλλά όλη του η συμπεριφορά ήταν εξαιρετικά αντιεπαγγελματική. Εκτός από τα παραπάνω, περίμενα μια ώρα μέχρι να με αναλύσει.;0
Χαρούμενο ΚΑΛΟΚΑΙΡΙ;0
ΔΔΑ;0
καμπύλη χωρίς απόδειξη !!!!;0
Η τράπεζα γιατρών μόνο για τη διάγνωση του ιατρικού κέντρου και δεν έπιασε καν τις ακτινογραφίες που με είχε προτείνει να κάνω, επειδή ήταν σε CD και δεν είχε καλό φορητό υπολογιστή μαζί του. Απαράδεκτος!;0
Στις κλινικές εξωτερικών ασθενών του aesculapian P. Faliro, όλα έδειξαν κνησμό;0
.;0
.;0
Η διάγνωση;0
επαλήθευση της 2ης γνώμης;0
Πολύ καλό φάρμακο, συνεπές σε ραντεβού και εκπαιδευμένο.;0
Κάνετε τη λαβή του ΓΙΑΤΡΟΥ ΜΕ ΤΗΝ ΑΣΘΕΝΕΙΑ ΜΟΥ;0
Μπορεί να είναι καλή γιατρός, αλλά στην περίπτωσή μου (μια ασταθής ακμή) δεν είδα κανένα αποτέλεσμα. Μόλις σταμάτησα την παραγωγή που μου πρόσφερε γιατί αντί του καλύτερου 1 χειροτέρευσε. Δεν θα το συνιστούσα γιατί νομίζω ότι δεν έχει την κατάλληλη εμπειρία.;0
